X	Y	Z
23.635801165679105	-50.667431230127015	48.45618713988208
22.14277448921283	-46.64134981193054	42.422411735670806
21.02099348033293	-47.21156470625807	46.61380298721881
19.73725066641503	-46.960284160702116	54.84273810343506
16.78139978334874	-45.34682167442829	46.95255806521591
20.366075980832534	-47.85468034693308	48.46567316482539
19.62397632255452	-47.66241022102489	47.190171062483735
20.80900338336066	-47.900534376646256	49.796531555367345
21.333655074812665	-48.974644294105744	47.92426600176697
20.77078258860653	-48.372695646613344	48.4515040704192
21.03373736259012	-48.13288489057611	48.155630912847215
23.359996509935574	-43.762568876265085	48.38781186106083
22.159195957901588	-44.858536024983536	46.50781465179107
20.743239974690997	-47.01313900885229	42.72752434239824
15.90646794997463	-50.87597599015814	42.67448841852398
18.766339179801463	-52.427743901111235	43.23836324028669
22.73216269731854	-49.5392654240904	51.42956857022097
24.32159411875485	-49.66654278611189	52.072310855901385
20.778377212215645	-48.25645837969483	41.83378936645464
18.229590154333245	-47.53994858678657	47.845741304223544
24.82679645943039	-45.21434469044539	46.01344897232805
20.64581404857052	-46.582196305116284	44.176516378124994
20.51526919703201	-48.65055873470934	45.789682526367294
20.1279279418635	-49.792705044182526	50.65977935359651
18.52821622823296	-49.12346526008728	45.90308575177532
20.024005456036384	-51.40586433381122	38.14057215265181
22.913058913580794	-51.17167171807759	43.4978579182849
18.730624961298194	-47.79655838253527	50.79817231990714
16.166670983315957	-45.9878402075228	52.23730767149739
14.970886454689541	-51.46086912604297	54.303598797194645
15.099133653604744	-49.4919023688137	47.50598166593257
22.890805247238713	-52.64906255441609	49.08640715139232
16.79481045019273	-51.41059791767491	46.90381099292128
21.662863516838783	-48.230524817101475	43.95185684053523
18.326973775683907	-45.07697907081075	52.937106452998194
20.84785339509755	-47.60164322241167	46.18379140634862
14.00488164343405	-50.34415592501238	46.3541295086976
20.87930759519662	-47.074295151588515	38.405202978944985
21.756961174834064	-46.822282069487244	55.21894988973567
29.263740633803923	-46.50864473921132	48.39559990781219
18.244775855616556	-53.835200763578236	43.57627181127018
19.066011632646834	-47.32819110477732	47.88709603449263
20.171227453813223	-47.73476562855369	43.342409723147064
21.59374215520929	-47.73623899332673	48.18659223506431
18.635007089991372	-48.181886635900284	50.24255005386446
23.493216421105416	-52.71333054617598	50.51816566044301
21.54458364945073	-48.116455617227096	45.782848649129356
21.628428563036206	-47.79041146216449	46.21635923529387
20.700446089732004	-53.09626516592664	52.7308076266661
24.11865199420424	-53.6478773371453	52.94587473705042
20.860341409727003	-47.05420291649564	39.610447713824186
19.90242194542246	-52.803208438491595	46.077423659330336
21.251169338329575	-45.5176949778727	47.25917617558015
21.557532159093615	-47.252447452448095	42.01387264148675
21.739348806034986	-50.33969286511567	42.86735208392456
19.06309386322874	-48.04963353711051	42.14380990838955
14.687554940215968	-45.67504246912741	45.83932428302944
25.53013275390645	-50.668455679807415	46.83936465918223
22.740295724413585	-50.278084641141014	56.40323364157405
22.122564200520277	-43.32829210692293	54.622052155209154
13.61073252367079	-49.96578988037127	43.43195575883387
19.624511936149855	-47.26315065352499	40.830479280357984
16.61581643254444	-46.06483943666068	52.499633616456016
20.614950143121614	-49.846714523052455	50.4741131436063
20.27115358316352	-47.003486074456646	54.4053776516664
23.42041257075225	-42.85809536776182	54.02973178051615
20.92827347642893	-47.90399643170962	46.22449102610807
20.34665340755498	-45.67528735710132	44.100223870780994
19.947306653716833	-47.587384033089144	42.452847840185036
21.001862718697566	-44.857025681395655	46.83599826663814
20.382927314567155	-44.779836060819946	50.895755076463374
25.34602550966739	-46.30858597600045	42.343913443248006
21.5206803216142	-47.484906603136615	51.550261678990566
24.141859097961227	-41.573538268096584	44.95968631227182
20.5693682282855	-50.798707102804855	47.41971006646173
18.126538173651703	-45.02986679815285	52.19775202718073
23.319348690489942	-46.680071391461475	48.438796560548894
19.353693890491066	-46.861798234194744	37.84094078550413
22.45253022051145	-49.98377511668807	47.06049661670842
21.016704385622084	-45.66403851026119	46.96769022951604
22.1672231449656	-47.35002364538228	41.50490450965171
25.36713367854511	-50.94936766599616	44.71075996941749
24.344540243752807	-49.76354787050346	50.59024799815393
28.191653999397612	-45.89858901239169	45.16011639942389
21.668697203483948	-47.65150172940282	50.05011278748968
19.68229249055253	-47.66553292199059	47.10919793038892
27.92479954238218	-48.9216417179589	48.349827074035495
20.91860194235825	-47.009858611999086	47.88900531437179
19.713084456887255	-48.567191372061274	47.84677597877956
24.55054448353686	-49.65213324845532	56.00074507014875
20.880840865576296	-48.00563466169471	47.06234535510074
16.976900194326067	-49.66868847714836	47.1677772941107
17.904561675649866	-52.48778235633138	46.7877046368268
21.92598026746991	-48.570657107650426	46.91737641174418
20.684994558338225	-48.057001779601066	47.44416815586739
19.11826385330512	-46.613387457899364	47.38544274484961
18.715884082485903	-47.17732553326465	45.508837583871696
17.98137656237322	-44.296967134474116	47.67342546832085
20.51945686265312	-48.19037401872919	46.41201608800548
21.005383422146412	-48.256241414184004	42.8104060968814
20.80363194419151	-48.14224308617032	51.51928369327206
20.411198476978942	-49.45995019016292	52.44319895713477
21.002289803583402	-47.432497908058814	41.181953773245965
20.411910646148833	-47.961945283591874	47.05404839882046
24.496652499723837	-46.65772554533373	55.86419140305939
20.851315450569203	-48.10145235632583	44.824642928456434
20.069488708684936	-49.39390318210204	49.08771269271054
26.495524915699264	-39.79649611934221	47.10375161291093
19.155441957268728	-41.92355188884572	42.538025056568024
20.003445161115263	-51.871297591510675	50.6773995896378
18.4994831878817	-55.753083185228405	45.24981323060304
20.723569962807474	-49.14009458840888	47.089700063702224
21.993257704967434	-43.82696233736456	49.7938758428319
22.350221022341337	-47.85109565761794	47.69237136023644
20.601776781869148	-47.73607078773769	48.3700944379716
24.552718457161568	-45.81751378315129	53.010286895885336
21.07183039669656	-45.80214150859083	47.54275893314089
20.9597112719489	-48.22309472096321	46.896764565341535
24.178160540062148	-49.543848733331245	51.320684559011
22.1421808193261	-43.75366329772267	42.338193231408056
17.725071377796567	-48.28271924791598	46.234269426683056
21.719048200031697	-46.40046072063266	47.1102100277544
14.992970290054856	-43.7179473855952	44.81447049937204
22.260552473865673	-45.51340379035359	52.29043194624314
19.761658180589134	-51.60062535187575	48.009981998304355
17.41333637558551	-48.748784986781004	41.990133974677526
20.88755995415547	-45.89213997110233	51.15350664439298
20.11500825612651	-50.088894957838164	46.824203324046344
20.326880504307624	-48.66408090940642	48.70463496859184
19.38122385410017	-48.68656495004311	48.28987547391399
21.84218649031579	-44.13777780638057	45.045398414475834
21.259981317773605	-48.98579308674299	48.23312548767395
25.528992542082563	-53.13072806862169	41.99431853874313
19.21576928278395	-49.280477154767205	41.12871319758548
20.62869234638642	-48.15960425178755	46.656024385549564
18.86102236770264	-43.880565270263546	49.960054364947915
20.73974588105116	-47.51842467039071	54.22827693534574
21.518943735284843	-46.696105458379414	49.74106563459523
18.934515252820926	-47.07185250055794	52.81317287582975
21.02941687186135	-49.45785441990041	42.51736692039594
25.63692859771359	-47.10659882189075	51.77475865410938
23.1087968556866	-46.42459365362798	48.010136662028366
19.85498036960847	-40.12526095940987	45.15085492344319
27.17583857956369	-46.358270863081735	50.88908411154133
13.471326527177592	-45.29731463624838	50.01791953988766
21.405707182957645	-46.68732611417123	50.26510648893244
20.803894177176225	-47.93496280254573	46.9046515875282
20.399546905401856	-47.09793042905129	46.914382598879214
19.358261815205204	-45.52856776937644	48.9852040357129
21.31416285376046	-51.217609109630466	54.483395810473205
19.902705497544638	-48.26336339850664	47.76011102477022
13.941475428763212	-45.373867597935394	43.718892638115626
20.366234970660987	-47.92214625747561	47.69519010248266
21.608693757560513	-54.90285213067373	51.7930884758383
21.112898715602462	-48.05765990622405	50.84490228517731
20.76228618089768	-48.03327037884542	46.90932132414695
17.50839461694013	-51.99735954434175	54.984983886430236
21.115192267372457	-47.81377911235428	47.349992415491975
22.05906581740523	-47.85568068109411	52.045655461016686
18.10164240009834	-42.82086967107161	49.996768436173845
19.146543136047526	-52.735398300609816	43.736158302414886
23.856331860031503	-40.4570502685569	52.07395522821341
20.828569962238628	-47.952380695093176	49.579487852318735
19.473373908204486	-57.004148206447596	50.14171353692913
18.48816792114773	-50.054363879707715	52.14663028155893
21.765344757596136	-46.149834375803586	44.74572438772465
19.392553423422626	-47.267409017653556	49.84462438985264
15.703307731240844	-48.31097296965337	43.74753216862256
21.615140708554282	-50.30061817897449	44.39404330997843
20.817389065134936	-47.949567087520656	46.87231630315357
27.02233797497503	-54.18244502718828	50.70309944160024
21.7159186869474	-47.28651359701476	43.6899106127269
22.763901316858096	-47.750274616865525	41.65661890264273
20.74796730995244	-47.9969880188669	47.81617757716776
22.769204661755992	-48.86175500814843	49.33710190185006
14.993889668937719	-47.913837124192774	48.329610599876325
24.078196927728264	-47.911780780720214	50.537173948998316
22.67185663116055	-48.249311396507935	53.26715684470798
18.37706050941919	-48.42356729635638	51.22002759425475
17.149583237044457	-49.48507096279986	54.56220779036335
16.696960214454705	-55.20113797254134	45.50243520510942
20.112549424095455	-47.824903783822386	46.72376797369878
20.908456195094182	-47.89361283476679	53.4093064750223
20.681357839750486	-48.08894669025332	47.83669796964271
16.715183789338514	-50.75091929930162	51.03013080164008
16.277809723060052	-45.841851804739264	41.89857899875634
21.015484020118752	-48.64718995141547	47.84026405278159
20.816040909489768	-46.36023632453038	46.19915226695692
19.617757342264742	-49.301396640316845	56.8220757716784
20.609858587520883	-49.28753209868316	46.753069488100124
18.31648084639817	-47.90254570304619	50.31812822566558
20.86048075966449	-47.82110029719315	49.40869897150211
18.820852612217802	-51.99903125589301	49.19674624269948
21.187146416501264	-47.75930928841182	45.3907145510995
22.802239043005255	-48.36117956363205	47.008091833757476
18.303111167924556	-45.40211620192122	50.66780683650162
19.596672876327503	-40.85338881417627	50.6175391821926
16.159731996755205	-48.09385541726674	47.05832984833606
21.382207639626586	-48.15772788137793	42.96287036982174
18.594431729402146	-40.189952979720644	42.66844004605099
21.854267337216104	-49.2676306590017	44.84827482509489
20.372369234033606	-47.05907031241502	44.80651122615234
20.328277920967608	-47.984317327836976	48.80944495224847
19.924936910705167	-46.764946536753115	43.54922722599937
15.976438176017197	-42.658094541153474	45.22934190034087
21.247680760420526	-48.00390073443285	48.17405402720606
19.14957596668322	-49.741589518706036	54.22065217403516
22.77069745178401	-47.82423521814195	53.808909350412755
24.073881594047794	-43.55617403119201	40.99409760090325
13.13220727767025	-45.65661056275923	42.16685452336987
20.459695928084443	-47.74040464314417	41.26708341420621
18.969316452374084	-50.56121745222066	43.90959356213051
19.413481472144827	-48.17660189698874	44.03128649924192
24.986092277212492	-51.240604161668585	48.53657477963782
20.763135595519955	-48.00100384664359	46.70820345389424
18.595754066288883	-46.58653836943948	51.27978290230819
22.54760397146164	-45.839242869978335	39.542890485284495
15.922014027788524	-44.35982535747374	52.40327110400955
21.01475025275502	-45.99247373873203	43.620544404242246
18.558012084512097	-50.271284250044744	45.439813648316246
25.084183754329732	-40.21295160787525	48.65060755502433
21.067488293535412	-47.073739909205685	46.06805073245892
24.405094160251032	-47.7609016553045	44.39629704352942
27.55884396569095	-49.365684479120524	49.15175590736469
20.82669114670869	-48.02099312550069	46.98483064796971
24.174401697065345	-51.75429820307396	53.27771301959119
19.737017078860863	-46.80853186299611	55.04050062772263
26.49394604305839	-47.76367609423594	43.963100076934744
20.978930960822815	-48.580053333733524	42.726376040756
24.70467501549438	-45.218874790242396	42.486952122183226
21.009928713462955	-47.84614253733263	39.97286708737576
24.323745586675116	-49.200738354964585	44.73622178278235
23.925767709652547	-43.913997026623186	50.55297591998897
20.869121860461036	-47.983313247914104	46.78538660421547
18.683355095271306	-47.84681217077835	48.41712519686453
18.158204298523565	-46.101024667998814	37.70330960377035
19.00440597803383	-41.41917123643121	45.89627233827729
18.230956822601243	-52.593594839691626	52.56979342285937
23.28831391721689	-45.79745297747169	41.21901605541665
20.196033756377783	-46.50106582454729	40.12440528296621
18.54153343611356	-49.17301604290806	52.3883265178953
18.922281079533576	-48.83703274304816	42.83346318338807
21.23069037439598	-48.139431852495036	47.624455414404885
21.361776774091055	-47.70673415052871	41.236134776128296
23.42920744855265	-46.396703674272594	46.8692365016939
12.951144617811593	-49.519160881497584	47.12805179309537
20.801064404632942	-47.94919179424065	46.79292032663128
21.530705612669372	-47.35973131578026	37.553935213190485
26.5044382048319	-53.290781522281975	42.48736857583898
19.32156429442614	-46.90163337857201	51.297838793770254
20.84705573386899	-48.48697047200617	50.63608516269885
29.50324218528437	-49.29410626330596	46.78173735565791
20.640229748181937	-47.66889321840152	47.598162640218774
20.047973687662058	-47.5559329669893	42.71880068122207
21.673104989480194	-47.92480646976108	48.39135857144897
16.495321405545013	-46.90424988284408	44.433808370537776
21.866218397099075	-46.85228078013959	48.469065733503626
25.616397557137862	-55.545904474403855	42.82072490629997
12.969813800500473	-42.984067584815804	44.740623386165844
21.086498435253446	-49.21587876975146	52.512157456505854
19.579502752293724	-48.47627691732659	47.036314462997595
12.09017832294217	-46.6085727035129	48.86291128915678
12.003591214828813	-48.34113662081839	43.898168649845466
23.63019999365431	-46.19342934560727	39.30105523111148
19.953612996313144	-49.05187106408533	46.122770419341194
16.61922099517166	-45.94825156506087	55.21210493771257
21.845327105581095	-44.794980312704936	46.1527721314433
19.722741961060365	-45.480886965851624	48.25962213712752
20.55545841286779	-48.4821759957938	44.89624691523718
17.90865879003439	-47.95244261316831	54.388542964631725
20.34651184818786	-47.883736164324034	41.44871077500305
19.095309993256162	-39.68718442115234	48.08837530118345
20.465343303530187	-49.885129304338335	48.36139656210525
20.787975027102494	-47.96320777982568	47.15767020624975
19.398376310838245	-45.2417853442197	46.07920794841612
19.41167868831326	-45.106652143868864	42.16094346416987
20.66702398511551	-48.673926148738715	43.112967643245305
24.572196597328507	-52.74495390778928	46.67482829460347
16.039787816617903	-52.15788720770156	51.89156503960013
22.74629310620804	-45.199968205312054	45.51278337771027
20.726291609897572	-47.76382805044399	46.83042160327194
13.994459111766734	-54.277519198889664	45.774767646379836
22.2720822423161	-45.485671605698286	46.684886604956176
21.127418531288914	-46.99323493691508	47.43410145897809
12.328683281466054	-44.047640531076055	48.94198947462871
21.03074037462061	-48.52170049385704	44.17204390915761
15.686417484481993	-47.98029582552993	38.77375336845041
26.418265478643114	-43.15599148177088	44.90175966244877
20.365647591367566	-44.50604511927765	46.98059052870255
23.091731699286793	-44.442411448173935	43.55955364903437
28.9052097092044	-48.39241172160132	52.129485983378366
20.16063071715756	-45.962701961223985	41.321629241770225
19.106107250587772	-48.18335633259244	46.20539177153712
23.54487451692223	-48.38283690605972	44.89272182198144
22.18052105210473	-45.486273593163475	51.475278980117636
19.546817915833024	-48.72775677994134	44.95620043494631
20.684888431395684	-45.81065404568044	47.59265730397113
22.93912666003418	-50.079435108517075	38.05333526418792
20.571127246010736	-50.30407996516395	49.66403659580193
18.168035516016296	-49.42055434706989	49.71452316050499
22.910243805055973	-42.02082722201351	49.88506446149165
19.757298437477946	-46.909600623445236	47.85838162137005
22.276180072643562	-50.80721605869782	50.366348658321215
22.159620837612913	-46.76962782642869	48.187563671457646
20.07133822908956	-50.65590807053815	54.35652460853223
22.016222863513054	-48.10318339974327	44.14135434395182
21.81069127345153	-45.17946656048597	49.95455526961934
16.421725730010316	-50.478601067816385	41.63290372749032
20.727704229926005	-47.85439163314372	46.70509279953786
15.470552811017484	-52.12227741674232	44.47087345278929
22.217121834885916	-52.03625163757871	51.1227470155789
17.13091889825342	-44.663980586915095	53.18767290915626
26.735679820004115	-47.21036508677304	48.73998544403117
22.40451843286878	-47.76126803492231	54.35765471890663
21.008617791643683	-47.931702129865634	53.314203862596344
15.69714518324243	-40.21143453245401	43.635102850331386
25.15285063397293	-56.131050620109725	48.14143426396997
20.4482771018747	-47.76542504644973	47.92865043513256
21.607217175841008	-48.43051898856506	48.105053249168144
21.6743268120547	-46.049190892226534	43.80521936219911
15.43553427870461	-47.28708076972163	48.38056010348922
20.56367265457216	-51.683626870046595	52.75316073243424
20.642307758107783	-48.21521564509599	44.51778331098464
19.1446327047363	-42.553718245184655	50.24527547689726
17.31026240888302	-47.536139664294495	41.445991951826876
22.844929165042586	-46.40517344650681	47.494242024931054
20.615161045627662	-49.58828919974483	55.00570609948761
21.34900525994809	-47.46017414355661	45.27759364229948
24.73708850205104	-41.76140325323938	48.90690714333838
19.1039586713184	-39.88130977698998	45.53797631730383
20.719867936437264	-48.099080712795406	46.785799724931984
28.56076160204615	-45.784487244018045	49.13978997408259
20.764675860187012	-46.27163683298383	37.587372978411445
25.538839558488768	-40.105743121410725	47.19244037754147
22.650568179619505	-48.889615237764474	47.43123898636858
18.833844398980613	-43.109303949040054	49.65888360201458
21.082286198091808	-46.28616444614715	55.45800163960453
20.811808807805107	-47.94211904247592	46.98492075024108
21.320434170899134	-48.66655578118858	48.54374617246893
18.4966837522325	-45.0744004290619	44.34220222499592
23.89965369201147	-48.41062852248491	50.02650160715081
21.473374670956144	-46.23954992784364	47.92187899935109
19.56495528137483	-55.82922980739535	51.42120985438789
20.14556786949823	-48.55427288198128	46.519232151926396
18.27508092976534	-47.9517350488163	46.98500852736227
21.705687129979353	-46.82854061183171	45.38290874741743
20.596694354945576	-49.50212824312986	54.222320673311145
20.828266845182505	-47.94569816597232	46.98963298646662
18.811858271306928	-45.05588725426438	44.303342582317974
21.67047996662682	-48.19951071800515	45.65641797668358
20.854605153678627	-47.048615102273224	51.10669978123701
23.79239630311669	-43.43206688803599	48.760253004131066
21.12855941167246	-44.989428585951	44.23902998084527
18.906389475683604	-48.87983738419253	52.92388669557855
17.045260178946744	-47.24764166384115	48.412742190383526
23.405237536992022	-46.26118244890956	52.75372366159005
26.598454888728007	-48.416708011577384	45.331768375324245
21.866603322035616	-42.79918292593922	42.19649573316173
21.573540924154713	-48.544795855276526	47.183139937900044
20.87825339727598	-47.75637727028599	47.75425568488646
21.936964201782693	-48.479050573934316	37.738302935480824
24.885116622135033	-48.88032875086332	48.58375831304034
23.166353160572257	-47.204058390289475	49.69334579658864
11.321907180265333	-48.47876802384483	46.50543479473167
23.011838988135555	-51.43480597842157	41.276700987634584
21.793419120175688	-48.45642987087086	49.00908666080471
20.001112503893495	-46.30502878810957	47.662966340062546
21.237113968864936	-46.30119224939096	44.687639122811305
24.7652774081117	-50.478979489504795	48.39236602775768
21.21268126897088	-47.34238621278638	46.38566125855913
22.007520792472025	-48.11325861894799	42.9459921358079
21.745909748961328	-47.138151861567046	42.004500238024086
22.44934566588202	-53.35852417834287	51.35468778489113
20.141942902418894	-48.31187912538897	45.962030178896406
21.183031085952166	-48.25946905412246	48.11790544814547
20.884809625438567	-48.4430466838475	48.7744270713533
15.828942209834448	-51.34514759498975	45.72368760297357
19.82231827863274	-42.4264530632596	49.196924947916436
21.471213206035515	-46.00149735360276	43.84501347477776
21.72642184243914	-48.26651398141955	48.45056073913299
20.262469388620516	-48.336626555442955	47.318950588208246
26.67944558385498	-45.19561089470167	50.56580838957983
21.46612013535453	-46.74923857006475	43.66551147463002
18.307782768546613	-44.015025298679745	47.161346799136034
19.441477648524376	-47.25296038140845	41.50405456218886
20.394445897842058	-47.74469222402461	47.341801984736136
19.475466329578285	-50.43255089119803	45.4844413850729
20.467805283317624	-46.9165035816029	51.51228150382685
19.165679696206922	-53.69409625911781	51.949852470330825
18.821477287625225	-49.14513770208115	42.348975248017666
22.206315856198778	-48.32267502107016	46.41817277196911
19.56586202956707	-47.06240313089279	41.52394798879908
20.90445892767534	-47.741346357142916	46.8224035973702
20.343194353182962	-56.358084111647884	46.68053861788479
12.796269674552903	-51.2699682974538	45.58556180024687
24.171317460602467	-50.69365519401367	46.56041049662159
18.280037304649337	-53.630778956001386	44.56588337308935
21.779394169919918	-48.02276642873929	51.08461182154599
20.03013706832955	-48.924645176299066	53.894015798863364
22.052054983099445	-43.83079032857225	54.01434724952936
21.97556371839076	-48.323206643749835	49.208126270143396
15.683360708970405	-52.976202397176856	42.4194256170944
27.28233681358583	-53.38243466070092	47.17042852301551
20.852964405898202	-47.88145765977541	46.86328382952113
17.54632687898245	-47.476484423533584	49.396154463185425
25.61254527555984	-56.054803196536454	48.695711752505446
21.21342102412561	-46.979748720868365	43.50567675434907
16.41309158011793	-49.8085478373288	50.24917371695769
20.748578985730358	-47.83883210601844	45.879543861500196
12.890599773740117	-51.561458982056024	50.26561487964108
19.724109187263362	-49.006221594855504	39.563204389972626
18.754619651860267	-45.55770373039362	50.423168399387016
20.502237209291884	-47.740027189772	46.10783209770253
14.956891018421828	-49.436084847234305	39.336035256722944
24.70292009299734	-49.461360143143956	51.114446868208624
20.84547664820412	-47.99964375175735	47.08028266760079
18.531806425421856	-55.822018285317455	41.84821906018258
18.36668079172502	-47.51736610490255	47.98406236066587
21.20538492424999	-47.306827175871845	54.4755947254603
25.39739131517201	-45.29040048472414	43.82189841038138
14.846225554381704	-49.415773128651345	40.302191060729584
21.283477894453817	-48.34437872040533	47.97058112975992
20.13274309780972	-49.90734649782146	51.454251462777854
20.973492812029967	-47.77645601407469	53.65886132514257
21.830850956683932	-52.07313470214201	47.18413220513469
17.169012803417395	-51.14143833467842	45.96761305951008
20.627745456266634	-50.62747879932985	41.16458121336909
28.539945883756072	-50.93905974570419	48.70167749954
20.166883403701814	-45.740422434047886	42.24211370732933
20.264169920377103	-48.73019436124971	49.08218667511853
18.241696266173957	-44.272288453936376	47.637629135469126
18.249710852931834	-48.23882648579222	38.005107067851355
22.40638653931872	-51.20618174742297	48.88136659885064
18.413816177470604	-45.20709440993995	43.46737313981954
16.823109684691094	-46.921851970265365	43.654851608139545
20.95964451206442	-47.85136255732478	45.36658901620767
21.320732523907864	-46.4038069963569	46.029298418348596
21.774942291887083	-53.978563371155815	44.97827761676716
19.28823525634896	-40.76466347202322	40.21826648934855
21.669571289828223	-46.23253202405186	45.92053274917993
17.258607125082438	-47.57315058541936	40.09919653975693
17.159954254347227	-49.20482277602747	54.18580498690127
20.77891615928734	-47.94631117689661	46.973880704190684
22.984732562493022	-49.08079539950253	53.32706100001923
21.125719578072825	-46.992157751929966	38.5602179197509
27.85327984786432	-49.246076897462636	44.763711141870516
17.340294699684826	-48.04432904336721	44.13440569298686
28.724547780982206	-44.46440865130024	49.09201617520782
20.022304815646354	-46.228560358081175	48.02050936753763
19.43642765732856	-47.70317406128816	46.31301956711331
22.848881548591013	-39.89294594404237	45.063271403335186
13.270163277734643	-49.00564974861134	46.319998691251115
18.929763255521763	-46.323182317482456	46.869077683826674
22.32311624000768	-46.409240184029734	44.91207941920751
16.869268913514503	-43.612445470920605	47.205985346625354
20.750183810348936	-48.340515107823265	48.63263325901448
17.217883854463388	-51.244574291982346	55.28644606028881
20.833432340529818	-48.07261922503516	47.309059806077755
20.78781989420782	-42.611162647456716	46.52510462438426
15.450737862623402	-41.5849003498247	43.17787519795821
21.285565681004204	-47.129569250797346	47.91916018995857
19.27436763465136	-46.286501825337076	55.89636141843522
15.451355290352598	-52.110735467980945	46.00871728246494
15.031177437575565	-45.12032096823055	52.10133682668287
21.393344992384154	-41.41210020248558	49.29666184318967
20.3007076090274	-47.863711533851536	55.204154308027285
16.381906771855526	-43.09383448208091	47.165489181138554
24.75796073153335	-46.57656961424279	44.40428402109738
20.95600064204297	-48.04541238168468	46.633286520171595
20.09577145410985	-49.22318985095719	40.743026250273964
15.58435809341762	-48.00675326248796	48.63297132604271
20.7007750031659	-48.08692551374109	46.75699321003233
19.81286556140072	-43.10987417206266	45.87045925009242
21.355667773038498	-50.65589887897273	49.77969385813005
20.98654008187656	-48.046228493486524	45.205766453552336
24.606599970902405	-49.7704044746156	53.14989769328057
19.694636798232075	-48.214813804428815	47.34227507354925
24.539926446819347	-49.97141171227846	47.385276864790974
19.405954662632197	-47.143347256035185	54.816293385778536
12.450374557178087	-45.93032139242503	48.417829903757436
16.584139523470068	-46.80256762166964	54.02735966170668
23.721888671033867	-55.87428787413108	50.19354792770421
22.956630321226598	-51.19287055191572	39.47006363460784
21.18146224784162	-43.900273017551854	44.844972132413304
22.141663381786284	-42.90938667176158	40.806988773411625
20.778801588146916	-45.98320404595355	40.84578356536305
20.993984833197377	-48.427382841885255	48.06139285658989
16.476694356869658	-51.70068106713884	41.673974100640066
20.539485161946025	-42.39225299560476	39.69063891444542
21.458475668870566	-43.588308660238376	47.40698857055361
18.580147508357005	-48.917656696745105	49.84218171793203
21.215095397279022	-48.922037591979375	42.64737700037232
20.39468472989787	-47.84273453914641	54.35266591069156
21.405931576908447	-47.94042107390421	46.445287999423755
23.6385816937873	-46.489287772622454	39.688414287957144
20.80793571835777	-48.41326029865541	49.25122251935956
29.022557793890968	-45.006407027794175	45.55667398167784
23.585594639504734	-46.317148866448996	51.077518328401695
20.774999151329112	-48.023961062693715	47.60500917085793
20.60548139506477	-47.87139062612258	46.341488929279876
15.112468349047157	-48.72085137608716	49.50398617900244
24.03547466647912	-48.291778167468046	53.48393744053565
21.64930681623079	-47.72748384600566	51.968945322828944
22.753112303203977	-47.51889270375791	45.1267756701633
17.873075792300465	-50.183970598514726	55.1911666051707
18.990210396761864	-50.02806036201862	41.32922528131769
19.97549255221204	-42.3464757142157	43.45912567638885
20.6773579961845	-51.22404183884187	42.802879740804066
27.035403500838168	-43.90358637273868	41.9929871761335
19.38908098178545	-57.12293142326799	49.75997731189091
22.684937541736048	-50.3658595235104	45.784009543067725
21.48008147981955	-46.75683715944874	45.34263567221515
18.352245580652394	-38.824574192209944	46.87425043205886
20.972931786147893	-47.88969776947764	44.96283059569651
18.527573691703285	-47.745864052318865	49.06179407504473
23.13265431522128	-47.72217331644577	51.942222254244136
21.359393246140343	-52.4428846417227	46.22350997214695
21.28075479596028	-51.86790126474693	52.854398795209434
21.77723113884575	-48.64443856155016	46.64519268776851
20.698907666678465	-48.13800308780346	47.50433272623753
20.779008282382282	-47.77176781184366	49.779386498997546
22.045441538369047	-46.673898911241935	55.71777179816962
15.969820943444578	-45.61001001667793	51.13378859563531
26.21113431855984	-52.168473548062735	51.69042147706611
19.263656450690164	-50.405187688684606	44.321692892501794
19.387616811917578	-50.75492549054626	49.193713522722135
20.76113523541851	-48.069619574303175	37.882781874068804
18.617777255920924	-53.264843739295834	54.989151901675584
19.794595466276867	-48.23395346212375	56.71169891914777
23.793384466736303	-43.81262191685361	51.62210641205761
16.03495723395978	-48.78647012200212	42.78097768981893
22.19128047849197	-40.68196207211467	48.7980455535714
25.843163338910706	-46.00300793745261	42.22412626042
24.058142340528534	-46.89841126761519	43.46220715912653
20.79316371477648	-47.71826021049172	48.56855227896021
22.171125627287307	-47.69385366156307	40.81935153057194
21.18828865280716	-47.38634940961098	49.443194341169324
29.808723926793874	-49.738614056439026	49.08951995891757
22.45629938583862	-47.90658046691071	48.21392548122141
21.69812982751412	-48.78067807058159	56.59743455159977
26.502885186723063	-46.94844865770232	54.403453651113146
22.449903521104048	-43.82869849437978	43.74370440169169
22.099950587768014	-48.85233824354187	47.78123193496321
19.460746329071206	-53.68232389340368	53.17195811584435
17.401593528737436	-49.671295025094686	44.57392601680317
24.325896729439044	-56.33889719224141	45.60505909202021
13.838013057693267	-50.19174423974837	43.8957371990028
16.92950172904016	-50.25751744269411	43.29633792741626
20.539316259094726	-47.76349736660479	46.07009430911404
24.184826381666053	-48.33404192384688	43.22784170225456
20.34194687761959	-47.86837916513131	47.09569150852159
21.608160550391077	-47.45478418767855	47.51551599010136
19.954356656509912	-45.38122073329339	49.67524831861743
21.713953756140512	-40.11074702777466	45.46323215497704
21.04938294336667	-47.31252513527141	44.62189964029123
23.89454966531222	-42.43256844796735	40.863666553102235
20.96962912346805	-47.53248971102626	46.83039417635619
23.385272151617915	-48.743594438318986	42.372621171036926
20.410123461433866	-47.177382884244516	50.542271047416335
